dialog,movie,character,_id
"So I imagine this is just a ceremonial position. , I mean, they don't actually expect me to do any fighting, do they? ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccede5
You're in the service of the steward now. You'll have to do as you are told Peregrin Took.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccede6
Ridiculous Hobbit! Guard of the Citadel!,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccede7
Thank you.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccede8
I thought they were dead.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebccede9
"Come on, Hobbits! Mustn't stop now. This way! ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccedea
There's no more stars! Is it time?,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccedeb
Yes.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccedec
Quick! They will see us!They will see us!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebcceded
It's so quiet.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccedee
It's the deep breath before the plunge.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccedef
"I don't want to be in a battle. But waiting on the edge of one I can't escape is even worse. , Is there any hope Gandalf, for Frodo and Sam? ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccedf0
"There never was much hope. Just a fool's hope. , Our enemy is ready. His full strength's gathered. Not only orcs, but men as well , Legions of Haradrim from the South, mercenaries from the coast , All will answer Mordor's call. ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccedf1
Come on!,5cd95395de30eff6ebccde5d,5cdbe49b7ed9587226e794a0,5cd96e05de30eff6ebccedf2
Build me an army worthy of Mordor,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfea5,5cd96e05de30eff6ebccedf3
What orders from Mordor my Lord? What does the Eye command?,5cd95395de30eff6ebccde5c,5cdbe49b7ed9587226e794a0,5cd96e05de30eff6ebccedf4
We have work to do,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfea4,5cd96e05de30eff6ebccedf5
The trees are strong my Lord. The roots go deep,5cd95395de30eff6ebccde5c,5cdbe49b7ed9587226e794a0,5cd96e05de30eff6ebccedf6
Rip them all down,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfea4,5cd96e05de30eff6ebccedf7
This was the great watch tower of Amon,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccedf8
" These are for you. Keep them close, I'm going to have a look round, Stay here ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccedf9
My tomato's burst!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebccedfa
Can I have some bacon?,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccedfb
" Tomatoes, sausages, nice crispy bacon ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebccedfc
OK. Want a tomato Sam ?,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebccedfd
What are you doing ?,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccedfe
Is he going to die ?,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccedff
He's passing into the Shadow world. He'll soon become a wraith like them.,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccee00
They're close!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebccee01
Sam! Do you know the Athelas plant ?,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccee02
"Govannas v'n gwennen le, Haldir o L'rien. ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd81,5cd96e05de30eff6ebccee03
"A, Aragorn in D'nedain istannen le ammen. ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd3f,5cd96e05de30eff6ebccee04
Look Frodo. It's Mr Bilbo's trolls,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebccee05
So much for the legendary courtesy of the Elves! Speak words we can also understand!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccee06
Haldir,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccee07
He's going cold!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebccee08
"We have not had dealings with the dwarves, since the dark days. ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd3f,5cd96e05de30eff6ebccee09
,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccee0a
That! was not so courteous!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccee0b
Saved some for you Mr Frodo,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebccee0c
Boe ammen veriad l'n. Andelu i ven!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccee0d
Andelu i ven.,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccee0e
"Frodo, come and help an old man ,How's your shoulder? ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccee0f
Those rain clouds might.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebccee10
" You bring great evil with you ,You can go no further! ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd3f,5cd96e05de30eff6ebccee11
It's because we've been here before.We're going in circles.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccee12
Aragorn!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd3f,5cd96e05de30eff6ebccee13
Yes.....I can smell it.................We're not alone.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccee14
Merin le telim.,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccee15
This looks strangely familiar.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebccee16
What is that horrid stink?I warrant there's a nasty bog nearby. Can you smell it?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebccee17
"The thieves............... The thieves.The filthy little thieves.Where is it?.............Where is it?They stole it from us.............My precious.........Curse them, we hates them!It's ours, it is, and we wants it! ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccee18
"This is Sting.You've seen it before......haven't you, Gollum?Release him or I'll cut your throat. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccee19
It burns!It burns us!It freezes!Nasty Elves twisted it.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccee1a
Yessssss,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccee1b
Take it off us!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccee1c
"Maybe he does deserve to die.But now that I see him, I do pity him. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccee1d
No!That would kill us! Kill us!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccee1e
We be nice to themif they be nice to us.Take it off us.We swears to do what you wants................We swears.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccee1f
"Mr Frodo ? , Frodo! Frodo! , I thought I'd lost you ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebccee20
It's no more than you deserve!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebccee21
It's just something Gandalf said.,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebccee22
What are you talking about ?,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccee23
What did he say?,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccee24
"Quiet, you!It's hopeless. Every Orc in Mordor'sgoing to hear this racket. Let's just tie him up and leave him. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebccee25
The Fellowship awaits the Ringbearer.,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccee26
Left.,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccee27
Move your feet,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccee28
"Mordor, Gandalf, is it left or right ? ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccee29
Thanks,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccee2a
"We must hold this course west of the Misty Mountains for forty days. If our luck holds the Gap of Rohan will still be open to us. , and there are road turns east to Mordor. ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccee2b
You look good Pippin,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebccee2c
ARGH!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccee2d
"Good, very good. ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebccee2e
Get him!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc7c,5cd96e05de30eff6ebccee2f
"No Gimli, I would not take the road through Moria unless I had no other choice. ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccee30
"Gentlemen, that's enough! ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccee31
"The same blood flows in my veins , The same weakness ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccee32
" Your time will come. You will face the same evil and you will defeat it A si i-Dh'ath '-orthor, Aragorn. ' or le a ' or nin. ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc07,5cd96e05de30eff6ebccee33
"For the Shire. Hold him, hold him down Merry! ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccee34
Sorry!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebccee35
" If anyone was to ask for my opinion, which I note that they're not, I'd say that we were taking the long way round. Gandalf, we could pass through the Mines of Moria. My cousin Balin would give us a royal welcome. ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccee36
"Renech i lu i erui govannen? (,) ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc07,5cd96e05de30eff6ebccee37
and to that I hold. I would rather share one lifetime with you than face all the ages of this world alone,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc07,5cd96e05de30eff6ebccee38
I choose a mortal life,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc07,5cd96e05de30eff6ebccee39
You cannot give me this,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccee3a
It is mine to give to whom I will. Like my heart,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc07,5cd96e05de30eff6ebccee3b
"Strangers from distant lands, friends of old. You have been summoned here to answer the threat of Mordor. Middle Earth stands upon the brink of destruction. None can escape it. You will unite or you will fall. Each race is bound to this fate, this one doom., Bring forth the Ring, Frodo ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfcc8,5cd96e05de30eff6ebccee3c
So it's true,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebccee3d
Nauthannem i ned ol reniannen.,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccee3e
"Gwenwin in enninath...U-arnech in naeth i si celich. (,) Renech i beth i pennen? ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc07,5cd96e05de30eff6ebccee3f
"You said you would bind yourself to me,foresaking the immortal life of your people ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccee40
We are no spies.We track a party of Uruk-haiwestward across the plain.They have taken two of our friendscaptive.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccee41
"In a dream , I saw the Eastern sky grow dark ,In the West a pale light lingered A voice was crying, your doom is near at hand , Isildur's bane is found , Isildur's Bane ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc57,5cd96e05de30eff6ebccee42
The Uruks are destroyed.We slaughtered them during the night.,5cd95395de30eff6ebccde5b,5cdbdecb6dc0baeae48cfa5a,5cd96e05de30eff6ebccee43
But there were two Hobbits.Did you see two Hobbits with them?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccee44
They would be small.Only children to your eyes.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccee45
We left none alive.We piled the carcasses and burned them.,5cd95395de30eff6ebccde5b,5cdbdecb6dc0baeae48cfa5a,5cd96e05de30eff6ebccee46
Dead?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccee47
I am sorry.,5cd95395de30eff6ebccde5b,5cdbdecb6dc0baeae48cfa5a,5cd96e05de30eff6ebccee48
"Hasufel! Arod! ,May these horses bear you to betterfortune than their former masters.,Farewell.",5cd95395de30eff6ebccde5b,5cdbdecb6dc0baeae48cfa5a,5cd96e05de30eff6ebccee49
Look for your friends.But do not trust to hope.It has forsaken these lands. We ride north!,5cd95395de30eff6ebccde5b,5cdbdecb6dc0baeae48cfa5a,5cd96e05de30eff6ebccee4a
It's one of their wee belts.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccee4b
Hiro hyn h'dh' ab 'wanath...,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd81,5cd96e05de30eff6ebccee4c
Aaaaagh!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccee4d
I understand. His passing is hard to accept. Especially now that your brother has deserted you.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9d,5cd96e05de30eff6ebccee4e
"Oh, but you are alone. Who knows what you've spoken to the darkness ,......in the bitter watches of the night......when all your life seems to shrink. The walls of your bower closing in about you. A hutch to trammel some wild thing in. ,So fair. So cold. Like a morning of pale spring......still clinging to winter's chill. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9d,5cd96e05de30eff6ebccee4f
"Leave me alone, snake! ",5cd95395de30eff6ebccde5b,5cdbdecb6dc0baeae48cfa59,5cd96e05de30eff6ebccee50
Your words are poison.,5cd95395de30eff6ebccde5b,5cdbdecb6dc0baeae48cfa59,5cd96e05de30eff6ebccee51
"I cannot allow you before Theoden King so armed, Gandalf Greyhame. By order of Grima Wormtongue. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd66,5cd96e05de30eff6ebccee52
Your staff,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd66,5cd96e05de30eff6ebccee53
"Hmmm ,You would not part an old man from his walking stick.",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccee54
" My lord, Gandalf the Grey is coming. He's a herald of woe. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9d,5cd96e05de30eff6ebccee55
Why should I welcome you......Gandalf Stormcrow?,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe19,5cd96e05de30eff6ebccee56
The courtesy of your hall is somewhat lessened of late......Theoden King.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccee57
He's not welcome.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9d,5cd96e05de30eff6ebccee58
"A just question, my liege. ,Late is the hour......in which this conjurer chooses to appear., Lathspell I name him.Ill news is an ill guest. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9d,5cd96e05de30eff6ebccee59
You'll find more cheer in a graveyard.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccee5a
Orcs are roaming freelyacross our lands.Unchecked. Unchallenged.Killing at will.Orcs bearing the White Hand of Saruman,5cd95395de30eff6ebccde5b,5cdbdecb6dc0baeae48cfa5a,5cd96e05de30eff6ebccee5b
Why do you lay these troubleson an already troubled mind?Can you not see?Your uncle is weariedby your malcontent......your warmongering.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9d,5cd96e05de30eff6ebccee5c
"Warmongering?,How long is it sinceSaruman bought you?What was the promised price, Grima?When all the Men are deadyou will take your share of the treasure?",5cd95395de30eff6ebccde5b,5cdbdecb6dc0baeae48cfa5a,5cd96e05de30eff6ebccee5d
Too long have you watched my sister.Too long have you haunted her steps.,5cd95395de30eff6ebccde5b,5cdbdecb6dc0baeae48cfa5a,5cd96e05de30eff6ebccee5e
"You see much, Eomer, son of Eomund.",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9d,5cd96e05de30eff6ebccee5f
Too much.You are banished forthwithfrom the kingdom of Rohan......and all its domainsunder pain of death.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9d,5cd96e05de30eff6ebccee60
His staff. I told you to take the wizard's staff.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9d,5cd96e05de30eff6ebccee61
"Grima.Grima.,Grima.",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe19,5cd96e05de30eff6ebccee62
This order does not come from me.It comes from the king.He signed it this morning.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9d,5cd96e05de30eff6ebccee63
Be silent. Keep your forked tongue behind your teeth. I have not passed through fire and death......to bandy crooked words with a witless worm.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccee64
"Dead?No, you cannot kill them. No. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccee65
"Hurry, Hobbits.The Black Gate is very close. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccee66
Orc blood.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccee67
These are strange tracks.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccee68
The air is so close in here.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccee69
This forest is old.Very old.Full of memory......and anger.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd81,5cd96e05de30eff6ebccee6a
The trees are speaking to each other.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd81,5cd96e05de30eff6ebccee6b
Wraiths!Wraiths on wings!They are calling for it.They are calling for the precious.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccee6c
You have no authority here.Your orders mean nothing.,5cd95395de30eff6ebccde5b,5cdbdecb6dc0baeae48cfa5a,5cd96e05de30eff6ebccee6d
Mr. Frodo! It's all right.I'm here.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebccee6e
oh!,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccee6f
"They have feelings, my friend.The Elves began it.Waking up the treesteaching them to speak. ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd81,5cd96e05de30eff6ebccee70
Talking trees.What do trees have to talk about?Except the consistencyof squirrel droppings.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd23,5cd96e05de30eff6ebccee71
"Aragorn, nad no ennas ",5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfd81,5cd96e05de30eff6ebccee72
Gandalf?,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccee73
"Sauron has yet to show his deadliest servant. , The one who will lead Mordor's army in war. , The one they say no living man can kill. , The Witch King of Angmar. You've met him before. , He stabbed Frodo on Weathertop. , He is the lord of the Nazg'l. The greatest of the nine. ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccee74
The Dead City! Very nasty place full of enemies.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccee75
"Quick, quick! They will see, they will see! ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccee76
"Come away, come away. Look we have found it. The way into Mordor. ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccee77
The secret stair. Climb.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccee78
But we have the white wizard. That's got to count for something.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe2e,5cd96e05de30eff6ebccee79
Not that way!,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccee7a
"This will be the end of Gondor as we know it. Here the hammer stroke will fall hardest. , If the river is taken, if the garrison at Osgiliath falls, the last defence of this city will be gone. ",5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfea0,5cd96e05de30eff6ebccee7b
Whats it doing?,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfe9e,5cd96e05de30eff6ebccee7c
No!,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebccee7d
They're calling me.,5cd95395de30eff6ebccde5d,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccee7e
"Put it out you fools! , Put it out! ",5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccee7f
Gimli!Lower your axe.,5cd95395de30eff6ebccde5b,5cd99d4bde30eff6ebccfbe6,5cd96e05de30eff6ebccee80
Backl you Devils!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebccee81
Frodo!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebccee82
Oh Sam!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfc15,5cd96e05de30eff6ebccee83
Strider! Help him Strider!,5cd95395de30eff6ebccde5c,5cd99d4bde30eff6ebccfd0d,5cd96e05de30eff6ebccee84
